,date,negative_bert,neutral_bert,positive_bert,daily_tweets,MA7_Sentiment,MA20_Sentiment,MA50_Sentiment,BTC_price
725,2022-12-27,0.06057104446697568,0.5486647125775076,0.39076423980547115,16768.423947460054,0.3570881751296419,0.3527568688267723,0.3564992469855046,16717.173828125
726,2022-12-28,0.059960095478008624,0.5968989830402299,0.3431409225091954,18458.644846328465,0.35639086641731366,0.35161013573137856,0.35613531273728594,16552.572265625
727,2022-12-29,0.07997630173463562,0.5527330623054795,0.36729063808630136,18409.828146564236,0.35677418363845637,0.3521967690546625,0.35646076628345963,16642.341796875
728,2022-12-30,0.10046594098188251,0.538431622681694,0.361102438504918,18466.855494748823,0.3589424836921438,0.353300761558744,0.35671279167091646,16602.5859375
729,2022-12-31,0.07002842064247382,0.5787736578870524,0.3511979214280992,17762.988366916576,0.3566973833817194,0.35212634256643127,0.3563023417078987,16547.49609375
730,2023-01-01,0.07887659366236337,0.5754689638048048,0.3456544409138138,16252.626921101497,0.35520765660006287,0.3506260916998996,0.3559555499023471,16625.080078125
731,2023-01-02,0.06278544163168842,0.5875462683679525,0.34966828967062313,17144.01476140614,0.35354955159340246,0.34990531235736516,0.35546216578921447,16688.470703125
732,2023-01-03,0.0867002039697114,0.532742182956962,0.38055761351113926,21842.177425952596,0.3611720630536952,0.35030886620742424,0.355731157537758,16679.857421875
733,2023-01-04,0.06517350503026038,0.5794740859972299,0.35535241102216064,18915.639406894785,0.35674558445578136,0.3503662712060532,0.35521288776634263,16863.23828125
734,2023-01-05,0.09118216405038,0.5861553680514285,0.3226624645842857,17204.7852115322,0.35418577721516764,0.34957909903684775,0.3542578305232334,16836.736328125
735,2023-01-06,0.06593194550145143,0.5774782051342857,0.356589846378,17338.938094374338,0.35284817825162995,0.3511059203561312,0.3542593504532226,16951.96875
736,2023-01-07,0.1071020669151763,0.5365937685982659,0.35630416537716764,17493.313818017556,0.35224839411066117,0.35258799107178695,0.3541997516276861,16955.078125
737,2023-01-08,0.09222027684705957,0.5491348552789969,0.358644868769906,15798.827344161891,0.353179262528387,0.35310300296363306,0.3543988060517136,17091.14453125
738,2023-01-09,0.10241640505343236,0.5851729466047746,0.3124106515023873,19244.443124443125,0.3490237888519587,0.3532039082521492,0.35376110694353374,17196.5546875
739,2023-01-10,0.08917425888494858,0.5472439093214285,0.36358183382114284,18429.029793735677,0.35076298187077365,0.3539116435670693,0.3542567651723732,17446.29296875
740,2023-01-11,0.10386817827628066,0.5339274378348774,0.3622043816196185,17891.38046203596,0.34846882788433353,0.35381546648623396,0.3546020704752674,17934.896484375
741,2023-01-12,0.09644529667460401,0.5314898817543859,0.3720648182506266,23419.069696981893,0.3505578787878918,0.3551635036374343,0.35475027171894397,18869.587890625
742,2023-01-13,0.10460660864681234,0.5151662441156812,0.3802271474851671,22224.115642931974,0.357753464150502,0.35569057142665683,0.35518931843388923,19909.57421875
743,2023-01-14,0.10895983610052806,0.49535602494438774,0.3956841390645408,21355.727313024156,0.36264025073631956,0.35750542304082233,0.355833968019015,20976.298828125
744,2023-01-15,0.1269227314122884,0.5168415738490566,0.3562356943614556,18014.755557062108,0.36263169185935556,0.35718649754737225,0.3557122499327454,20880.798828125
745,2023-01-16,0.11980068854560741,0.5263490155975309,0.353850295382963,21076.688418082733,0.3620323701859877,0.35881853438328487,0.35538206297419017,21169.6328125
746,2023-01-17,0.10244718652150929,0.5368173725835543,0.36073543827533155,19857.127837455086,0.36807296853260574,0.3573885914532783,0.3552146331826039,21161.51953125
747,2023-01-18,0.09320626105944142,0.5377231109972752,0.36907062585722067,19445.47284188089,0.36875906753711546,0.35862333923175566,0.35578290898970955,20688.78125
748,2023-01-19,0.11254701910663793,0.5328419282068966,0.35461105524310343,18453.067297745405,0.3678099017400511,0.3580195495725557,0.35564970718762784,21086.79296875
749,2023-01-20,0.09148933631945055,0.5214193238901099,0.38709133792994505,20340.64689575268,0.3696882166999659,0.35925711621184275,0.3557808863543474,22676.552734375
750,2023-01-21,0.11345836868694793,0.5105763661863013,0.37596526504054795,18281.47263893937,0.3691554813943885,0.3604365135267213,0.3558567572752127,22777.625
751,2023-01-22,0.10222310356909366,0.5175829481540785,0.38019394928006045,17071.68165695572,0.3672192076713285,0.3620812520203521,0.3563400324425846,22720.416015625
752,2023-01-23,0.07346634206172074,0.5878466138829788,0.3386870472781915,18960.758765948343,0.36502562678592043,0.36155833571595053,0.35633027405898704,22934.431640625
753,2023-01-24,0.0920322401901114,0.5461949365829015,0.3617728238906736,19818.181613782635,0.36601594284938427,0.36066382192449986,0.356661696061573,22636.46875
754,2023-01-25,0.09856584392750643,0.5127939382056556,0.38864021551542416,27303.701321304325,0.36950404000439585,0.3622489554717981,0.35758939057664674,23117.859375
755,2023-01-26,0.10554658886749624,0.522395594010025,0.3720578159857143,21215.386518243664,0.3698774387704576,0.3646011150623423,0.3576695059196459,23032.77734375
756,2023-01-27,0.08498288638301256,0.5680020150067839,0.34701510140075376,20126.503778307087,0.36892794454016387,0.36414517482533054,0.35727328599588687,23078.728515625
757,2023-01-28,0.06758934666292635,0.5588178933399434,0.37359275959943344,17878.020606205664,0.36724062224884985,0.36496844121686706,0.3576384119037712,23031.08984375
758,2023-01-29,0.06778601251215549,0.5593612532922252,0.3728527357487936,18718.898695156455,0.3668515560873806,0.36564500631109975,0.3583233950376846,23774.56640625
759,2023-01-30,0.08609447030027989,0.555717474870229,0.3581880556043257,20615.90327298958,0.3641008193779138,0.36782488269690633,0.35797687220116814,22840.138671875
760,2023-01-31,0.07851378695702493,0.5761068641883657,0.3453793491365651,19493.664412826238,0.36493735711021047,0.36695809771192645,0.35735372788794434,23139.283203125
761,2023-02-01,0.07289711525490657,0.5682158268762626,0.3588870536989899,20391.818830941265,0.36457663583625,0.3668001297157061,0.3572376964729472,23723.76953125
762,2023-02-02,0.0778387668611344,0.5634677102620967,0.3586935189276882,19679.716443612986,0.360833298762783,0.3661634011765185,0.356975157968394,23471.87109375
763,2023-02-03,0.07681547224323877,0.5607096925926967,0.36247483486235954,18105.734003098445,0.35963542612236366,0.36531805295638486,0.35713845069018624,23449.322265625
764,2023-02-04,0.06769997945540503,0.5504416808044693,0.3818583385039106,17770.533861535558,0.3639908307602583,0.3646596815011167,0.3579750243836433,23331.84765625
765,2023-02-05,0.08838568715287352,0.5720397545441177,0.3395745588132353,16515.644584715097,0.3597385556619835,0.36386629409405863,0.3582700824256078,22955.666015625
766,2023-02-06,0.08770164484937008,0.5567039805913385,0.35559437618832024,18874.06362969503,0.3575812607169243,0.36394934556098035,0.35886642940286123,22760.109375
767,2023-02-07,0.07272175770043454,0.5090561364874652,0.4182221118189415,19461.04763318,0.36508551774375125,0.3666868062059142,0.36024667435928875,23264.291015625
768,2023-02-08,0.07702672329444853,0.5472989391727942,0.3756743345981618,13580.774095734647,0.36887239092645085,0.36700126852691134,0.3615286879701635,22939.3984375
769,2023-02-09,0.09032180159939031,0.5175004398888888,0.3921777590923077,19055.306165652513,0.3730337291006156,0.36879015918639735,0.36238081281103574,21819.0390625
770,2023-02-10,0.1078895739466875,0.5479358870516304,0.3441745389334239,17857.242114784392,0.3712188566013326,0.36674650209132487,0.3619876841564527,21651.18359375
771,2023-02-11,0.09131682723528947,0.5339315184375,0.37475166174572366,14959.707357478455,0.3727534599617531,0.36668871145823795,0.36259544148332146,21870.875
772,2023-02-12,0.0996674344960717,0.5336033520415094,0.36672921284679244,12948.340661895649,0.3708623192546133,0.3660475335328443,0.3625478040114646,21788.203125
773,2023-02-13,0.09587709698779744,0.5497832515819936,0.3543396511379421,15617.14256315275,0.37270795579520166,0.3667928956214038,0.3624844196187366,21808.1015625
774,2023-02-14,0.11697181744482406,0.5273380733519062,0.35569011193900296,16794.610766246533,0.372719922764037,0.3665032426713243,0.36234239966216986,22220.8046875
775,2023-02-15,0.0946841319981919,0.5156202831335135,0.38969558278,19444.674922600618,0.3691541066341693,0.3665534982553517,0.36371726360238954,24307.841796875
776,2023-02-16,0.12065472472999728,0.5105757601607629,0.36876951622479565,18485.968953445317,0.3682910043374985,0.3663969125524508,0.36328599451257243,23623.474609375
777,2023-02-17,0.10812761527971688,0.527457542612987,0.3644148422389611,18730.334806209103,0.36482063973083023,0.3672254716399845,0.3637031301935482,24565.6015625
778,2023-02-18,0.09300822985154729,0.54781054415,0.35918122472364866,14559.349977886859,0.3666964754546083,0.36653920807447093,0.36354412208839815,24641.27734375
779,2023-02-19,0.07281453452683007,0.5564093214575163,0.37077614318627455,14785.896449625661,0.36619953563467716,0.366440322714351,0.36373380257234633,24327.642578125
780,2023-02-20,0.06903265081040895,0.5722708014656717,0.3586965491958209,16346.143952256007,0.3651954526783057,0.36646453669489837,0.3638808344893604,24829.1484375
781,2023-02-21,0.09494198448514286,0.559900932948,0.3451570803508571,17182.594850976388,0.36404763132992013,0.3664539524670075,0.3638710823214593,24436.353515625
782,2023-02-22,0.0896248751235697,0.567509129139394,0.3428659975721212,16221.287890408401,0.3624446170340599,0.3656910450323947,0.3637377040450181,24188.84375
783,2023-02-23,0.12110052802627244,0.5134261563641025,0.36547331850416664,15213.486121721413,0.35941683399958074,0.36601389263127465,0.36344193355468535,23947.4921875
784,2023-02-24,0.10251734447329061,0.5488356418262108,0.3486470132054131,17376.114184977112,0.3569015211221579,0.3653554249333248,0.36331045516612165,23198.126953125
785,2023-02-25,0.11634266468699336,0.5475550777840532,0.3361022593089701,14544.846452771424,0.353362448255909,0.36317656401928006,0.3635739805528802,23175.375
786,2023-02-26,0.1119305939081003,0.5130477853539823,0.3750216183684366,16469.613935888705,0.35534249746150753,0.36486451923619434,0.3639353878468103,23561.212890625
787,2023-02-27,0.08835524142311357,0.5639670649373961,0.3476776948027701,17587.5980758131,0.35245519141356946,0.36448753440831105,0.36376624136495933,23522.87109375
788,2023-02-28,0.08764647540869006,0.5647151621929825,0.3476383637397661,16762.134304052117,0.3510729182315626,0.3611264035473979,0.36355042754083894,23147.353515625
789,2023-03-01,0.0751498256887958,0.5666238749597599,0.3582262990105105,16185.174575249224,0.35270657056401933,0.3602955447098907,0.36444877357041,23646.55078125
790,2023-03-02,0.09646756958805949,0.5434685359688385,0.3600638990155807,17439.628420758138,0.35485630824445175,0.3587663132776656,0.3643797944565755,23475.466796875
791,2023-03-03,0.1211701903601416,0.5298906553067847,0.3489391499371681,16586.33706443602,0.3527895371735769,0.35899319951593917,0.3641196918745666,22362.6796875
792,2023-03-04,0.11069430024411551,0.5111863249706271,0.3781193778688779,14684.72090180633,0.35647358275651003,0.3591535669503751,0.3642384087298265,22353.349609375
793,2023-03-05,0.10781323062389869,0.5414651110522876,0.35072166084477124,14968.952910267732,0.3583010079484852,0.35839130256932644,0.36365986977609316,22435.513671875
794,2023-03-06,0.10900964167567959,0.5075711768098191,0.38341918330568475,137824.83312234638,0.3593507035656412,0.3597760421963618,0.36341938044748817,22429.7578125
795,2023-03-07,0.12397162140059115,0.5206399385234375,0.35538844195677083,19028.050010092076,0.3603145469598913,0.35976167695911265,0.3634027676552395,22219.76953125
796,2023-03-08,0.08787919993607533,0.5154271100805194,0.39669368829402596,19216.616481087232,0.36644646252917373,0.36009492007882815,0.3642428341829073,21718.080078125
797,2023-03-09,0.10357580719038029,0.5932615823802817,0.3031625991830986,11235.164835164836,0.3595635000507473,0.3569707811720807,0.36311395498502047,20363.021484375
