,date,negative_bert,neutral_bert,positive_bert,daily_tweets,MA7_Sentiment,MA20_Sentiment,MA50_Sentiment,BTC_price,BTC_trading_volume
501,2022-05-17,0.1108260349141547,0.5446768364715359,0.3444971291399425,22574.43395482202,0.35918835139688543,0.36304843479982346,0.359413795267575,30425.857421875,29101473475.0
502,2022-05-18,0.10559809615397679,0.5345166372994944,0.35988526469849735,23216.358906129506,0.3607779759123429,0.3619100393781384,0.3590472809753323,28720.271484375,31285268319.0
503,2022-05-19,0.0888316836269999,0.5452335758689321,0.3659347412213836,23621.531346404547,0.3625183815941417,0.3618721152969225,0.35848471082972216,30314.333984375,33773447707.0
504,2022-05-20,0.09279258603457248,0.5430108213825652,0.36419659174459124,21980.42382441289,0.363873039023967,0.3615684352192043,0.35843735344421157,29200.740234375,30749382605.0
505,2022-05-21,0.09957745497287034,0.5230777321682094,0.3773448142295875,20145.659920675647,0.3664740257248931,0.3620745242942428,0.3591999217349256,29432.2265625,17274840442.0
506,2022-05-22,0.08760077271433149,0.5132948771488811,0.3991043528732638,21693.999870254098,0.36923825941478733,0.36288270791681887,0.3600224154543477,30323.72265625,21631532270.0
507,2022-05-23,0.09780632014136693,0.5543532855000394,0.34784039132429245,23124.159197615423,0.3658178979801959,0.3615267829581591,0.3596902981258494,29098.91015625,31483454557.0
508,2022-05-24,0.10744092251724875,0.5509284685236052,0.3416306095430972,23158.466736557966,0.36255423684683197,0.36045729477039223,0.3596205799328507,29655.5859375,26616506245.0
509,2022-05-25,0.08607483993965089,0.5433897677777071,0.37053539682922326,20333.827568989138,0.36580902030799206,0.3610826533221387,0.35966421041578545,29562.361328125,27525063551.0
510,2022-05-26,0.10888984861856067,0.5427335045497053,0.3483766432262127,25058.554741427273,0.36437044262395646,0.36048305504829786,0.3596799318910434,29267.224609375,36774325352.0
511,2022-05-27,0.1079947197393089,0.5478322424569254,0.34417303440238994,21428.765249834494,0.36165022927158225,0.35985444186595605,0.3597092076939357,28627.57421875,36582005748.0
512,2022-05-28,0.09822766793740793,0.5434725109750613,0.35829982016321194,17993.969849246234,0.3609131328239098,0.3582347991687828,0.3595630060056647,28814.900390625,35519577634.0
513,2022-05-29,0.10642420992564926,0.5319241299094237,0.3616516610181133,17184.151309013152,0.3589514886724756,0.3595762211355617,0.3598620369962651,29445.95703125,18093886409.0
514,2022-05-30,0.07066962645555146,0.5544409052052858,0.3748894685198934,24397.560495770216,0.3559246281283043,0.3613033143318496,0.3600030971109281,31726.390625,39277993274.0
515,2022-05-31,0.08420134192330259,0.5698261001134292,0.3459725570678999,23252.84554259185,0.3556911488462552,0.3612463756886621,0.35956724306014265,31792.310546875,33538210634.0
516,2022-06-01,0.09623461787773376,0.5443649881111771,0.359400396024985,20965.836220961315,0.3579123721564912,0.3615982280818998,0.35989444046413627,29799.080078125,41135817341.0
517,2022-06-02,0.0959192962463022,0.5512679760837057,0.35281272661719426,23537.213943907613,0.35569703837998756,0.3615721992395762,0.3600540050934683,30467.48828125,29083562061.0
518,2022-06-03,0.09798006699122143,0.5576669397000725,0.3443529992473968,21899.481107030715,0.35519408288263554,0.3609920125074438,0.3594766276638472,29704.390625,26175547452.0
519,2022-06-04,0.09196763075238022,0.554335583731384,0.3536967859459607,19010.768505564458,0.35638455182558193,0.3598827888213414,0.35921001868432056,29832.9140625,16588370958.0
520,2022-06-05,0.09961412788171109,0.5413844346130617,0.35900143832336173,18482.97905770914,0.3564722540956007,0.35911127241764323,0.3594980008716251,29906.662109375,17264085441.0
521,2022-06-06,0.0816135267456286,0.5708626802522621,0.3475237937091526,23583.113574142102,0.3547062706819806,0.3581486007556977,0.3594579998994118,31370.671875,31947336829.0
522,2022-06-07,0.10958302035544724,0.5553362420221039,0.33508073728975535,23810.90727338476,0.3497301792782133,0.35770020114378404,0.3591261088722478,31155.478515625,40770974039.0
523,2022-06-08,0.07763414709890518,0.552447391126881,0.369918461914176,20820.19572264973,0.3527234173839978,0.3581779724397687,0.35974944856549895,30214.35546875,30242059107.0
524,2022-06-09,0.09711814370691296,0.5525890846795662,0.35029277117135743,20874.467822637183,0.35158496427729435,0.35743311672310074,0.3594352604185532,30111.998046875,21692004719.0
525,2022-06-10,0.09509481666857962,0.5353605187597624,0.36954466279921266,24212.980807086442,0.3536764563000467,0.35768778677332086,0.35973400045728404,29083.8046875,29867476527.0
526,2022-06-11,0.11300277981300637,0.5340177713296731,0.35297944854726726,19939.98962356841,0.35475476246253046,0.35652753126463893,0.3599658563386118,28360.810546875,27246574439.0
527,2022-06-12,0.15504570539021545,0.51228883951906,0.33266545482081566,21735.926465193614,0.35212584607188735,0.3533637742145223,0.3599304446324693,26762.6484375,34163220274.0
528,2022-06-13,0.15249533898310638,0.5207441460731445,0.3267605150135744,42306.11845308218,0.3480957306581639,0.3523599705806787,0.35938742059330875,22487.388671875,68204556440.0
529,2022-06-14,0.135339165576685,0.5389842548129327,0.3256765792173735,31147.34789681051,0.34536482884669156,0.3516002548508823,0.35886020422158843,22206.79296875,50913575242.0
530,2022-06-15,0.14357101424004232,0.5307920859352505,0.3256369009927122,30856.609158126867,0.3441843493095611,0.34946223123961984,0.3580376314681015,22572.83984375,54912007015.0
531,2022-06-16,0.15240499992640807,0.5282250595561729,0.31936993915397177,26928.176777040462,0.3378657839645356,0.3480809596171322,0.3570307076165925,20381.650390625,31183975654.0
532,2022-06-17,0.12229640663032332,0.5495668949709783,0.32813669957347874,24527.42569722479,0.33509627501480077,0.34731732462527926,0.3559394356758003,20471.482421875,27132421514.0
533,2022-06-18,0.17750721362859023,0.4940041344200112,0.3284886555738964,34047.79299702024,0.3299642741116362,0.3458977453591214,0.3551895829041724,19017.642578125,42009436760.0
534,2022-06-19,0.15399239052844063,0.5150917559167695,0.3309158560444345,30416.634189647182,0.3272063250487821,0.34443413559847,0.3544119747211873,20553.271484375,35329942625.0
535,2022-06-20,0.13986722922141662,0.52881111666121,0.3313216518557862,26387.495532248737,0.32703834967815343,0.3423594776620839,0.3537179493918149,20599.537109375,30818458597.0
536,2022-06-21,0.0891564522770748,0.5617924649682488,0.3490510844040644,26876.794657762937,0.3298246708519647,0.3425060742019013,0.3530692942468129,20710.59765625,28970212744.0
537,2022-06-22,0.10612267168396232,0.5595559296039566,0.33432140278261185,23764.213082410075,0.33090527379761947,0.341311836428455,0.35224589399831224,19987.029296875,28574793478.0
538,2022-06-23,0.0929572659424081,0.5618782785841995,0.34516445744778096,23846.27430448552,0.3333462183545031,0.34094763313467336,0.35187480764461765,21085.876953125,26188097173.0
539,2022-06-24,0.09908226948345271,0.5677367888260197,0.3331809402872201,41925.715657645684,0.33507259349615914,0.3404156303270459,0.35139986790039557,21231.65625,24957784918.0
540,2022-06-25,0.1076105378610638,0.5478484302514693,0.3445410297377043,36036.5472860787,0.3371231347666873,0.3399796419361766,0.35107776638590216,21502.337890625,18372538715.0
541,2022-06-26,0.10345340720473624,0.5896285338809887,0.306918058310609,37914.958441165225,0.33442681010877645,0.3374994809831883,0.35008843593647154,21027.294921875,18027170497.0
542,2022-06-27,0.1120186534273833,0.5634414493475756,0.3245399018665396,46030.733074211326,0.33362981583653956,0.33640500994306394,0.34875956505534783,20735.478515625,20965695707.0
543,2022-06-28,0.08167847385802086,0.5934460755546233,0.3248754480818736,43875.46856563806,0.3328240403648005,0.3359190437903076,0.34859081306252654,20280.634765625,21381535161.0
544,2022-06-29,0.1201775306933456,0.541749339480062,0.33807313180629056,45148.04516172477,0.33145179629007876,0.33440259949945594,0.34858008012935876,20104.0234375,23552740328.0
545,2022-06-30,0.1352145985105126,0.5282890157695853,0.33649638436926343,47971.91578012179,0.3317236689884102,0.33374562869935626,0.34837082749787696,19784.7265625,26267239923.0
546,2022-07-01,0.10775892472509548,0.5599651106196496,0.33227596561143796,20123.55202163005,0.33011260750886734,0.33197092883327173,0.34798385631835627,19269.3671875,30767551159.0
547,2022-07-02,0.10007179303905067,0.563063700111079,0.3368645049628383,17379.747220953253,0.3305730530933196,0.3312035505673465,0.34766042833123567,19242.255859375,18100418740.0
548,2022-07-03,0.09294962478075434,0.5591457082819408,0.3479046679093687,19217.364116825516,0.33099350786477766,0.33192922738108716,0.34749116847412176,19297.076171875,16390821947.0
549,2022-07-04,0.09173894435803898,0.5444786387328788,0.3637824132183833,19142.9613131764,0.3381015522282494,0.3336921749146495,0.3472321867067545,20231.26171875,21594638208.0
550,2022-07-05,0.09149621238269552,0.5721952406542185,0.3363085441237854,20286.4667535854,0.33957263251040515,0.334198458957812,0.34646954477190667,20190.115234375,26715546990.0
551,2022-07-06,0.06915104476841548,0.5853097742940393,0.34553917863098665,20334.40691687395,0.34215559882904434,0.3351461864643965,0.346034236537024,20548.24609375,24598943708.0
552,2022-07-07,0.0903809700791195,0.5825654553062919,0.32705357415627784,19904.416134488703,0.34077815412279266,0.33551207384545867,0.3456922060471482,21637.587890625,25814972520.0
553,2022-07-08,0.09710885643859525,0.5815526497103478,0.32133849508865653,18974.38119370422,0.3388834179627168,0.3351883498223719,0.34493638703519053,21731.1171875,49899834488.0
554,2022-07-09,0.09779487270816911,0.5745218067016694,0.32768331877183915,17448.488926727343,0.33830933710776695,0.33515000045084536,0.3441863591440229,21592.20703125,29641127858.0
555,2022-07-10,0.12725875967124795,0.5509969856899755,0.32174425698139936,16426.477039891502,0.33641930611008714,0.3347132576383198,0.34335396042317606,20860.44921875,28688807249.0
556,2022-07-11,0.12069658441679999,0.5447681910788207,0.33453522447061695,21598.89366220428,0.33474812568024315,0.33486628490569276,0.34251455670241193,19970.556640625,24150249025.0
557,2022-07-12,0.12063247179825155,0.567417679763135,0.31194984760079686,19698.931548226523,0.32826905497804487,0.3330995593436324,0.34080564483432435,19323.9140625,25810220018.0
558,2022-07-13,0.09111406115018715,0.5713923106810553,0.33749362728896154,20872.826293249276,0.3284171903736919,0.33325061765345854,0.34060276710814136,20212.07421875,33042430345.0
559,2022-07-14,0.09529086330186602,0.5399891775037408,0.36471996005917623,19352.64893486168,0.33081478805221554,0.334181832063525,0.3410554994712018,20569.919921875,31158743333.0
560,2022-07-15,0.07698115061468037,0.5816907505507353,0.3413280997371489,18182.704415117838,0.3325991037498245,0.3345697920373311,0.34048280737135717,20836.328125,25905575359.0
561,2022-07-16,0.08480997861351286,0.5937462916951576,0.3214437266882704,17837.427903319003,0.3326122576997762,0.33346992046354856,0.33995471096865243,21190.31640625,24302954056.0
562,2022-07-17,0.08478747434755092,0.5843823190090175,0.3308302075362034,19395.68136986015,0.33300561879532176,0.33460859423619593,0.3396930869124527,20779.34375,22927802083.0
563,2022-07-18,0.06752370014651089,0.5500151512377451,0.38246114771495093,21872.670410024682,0.34059523013701565,0.337366748800406,0.34016683843307505,22485.689453125,39974475562.0
564,2022-07-19,0.08235189961714356,0.5624788080198247,0.35516929075115744,20971.505321918205,0.3431744884220832,0.33880931273703857,0.3400397331337229,23389.43359375,48765202697.0
565,2022-07-20,0.09896420295343024,0.5300163737283196,0.37101942155297846,23195.917114421994,0.35055818516610593,0.34037818367735706,0.33996384985986183,23231.732421875,42932549127.0
566,2022-07-21,0.10430996522512131,0.5397685022976431,0.35592153484562467,20933.57808594538,0.3528616736106888,0.34130319084289806,0.3401589278555035,23164.62890625,33631012204.0
567,2022-07-22,0.0883044968611481,0.5608753845732609,0.35082012134526447,19986.11662040973,0.3511241937714498,0.34218624587784213,0.339990687175509,22714.978515625,31421555646.0
568,2022-07-23,0.0926283600533278,0.5449181949251286,0.36245343985136635,17181.74735670562,0.353764861285727,0.3434047665868197,0.34017972076833597,22465.478515625,24021799169.0
569,2022-07-24,0.07892836482976243,0.5679784338686193,0.3530932001528521,17972.975824040368,0.35772104546879974,0.3436518395507951,0.34035109725667817,22609.1640625,23565495303.0
570,2022-07-25,0.09585676277090556,0.570253134325514,0.3338901032812669,20288.46524079401,0.35810353243693266,0.34222839622045625,0.33996273092991947,21361.701171875,35574561406.0
571,2022-07-26,0.0854636901113393,0.5796841077799431,0.33485220152167333,19524.65350377138,0.352152414162773,0.34215904657273655,0.3394892164828276,21239.75390625,28624673855.0
572,2022-07-27,0.0839264716740078,0.5365238580499141,0.3795496719735627,20231.714071943235,0.3551999618155736,0.34377859387476406,0.34011717488016885,22930.548828125,31758955233.0
573,2022-07-28,0.08934424015825031,0.5376469006341454,0.373008861559043,20352.674655013423,0.35544864181633173,0.3459669408939433,0.3408608635913314,23843.88671875,40212386158.0
574,2022-07-29,0.09501013490555871,0.5320567381093354,0.3729331265156755,19780.331583686475,0.35757509077508803,0.34842382810475375,0.34091997466194907,23804.6328125,35887249746.0
575,2022-07-30,0.09827510756013476,0.5477788077724975,0.35394608259947097,19923.818381107383,0.3579658359318639,0.3496744359060695,0.3409916082193631,23656.20703125,28148218301.0
576,2022-07-31,0.09010747791166823,0.5619884167270158,0.34790410494395113,19112.01151776378,0.35614716906843696,0.3509201429519054,0.34056728355553434,23336.896484375,23553591896.0
577,2022-08-01,0.07466303477723128,0.579735496481424,0.3456014696854608,21099.930795847748,0.35521070276001304,0.35144710700975507,0.3404226173033421,23314.19921875,25849159141.0
578,2022-08-02,0.08700292906032636,0.5793284172883649,0.33366865745909974,18412.909294429355,0.3551830220322421,0.35248133605062665,0.3404422879433085,22978.1171875,28389250717.0
579,2022-08-03,0.09722258960749473,0.5569401197608927,0.3458372924225516,19619.069677668405,0.35655615839485194,0.35287865343794045,0.340816342402308,22846.5078125,26288169966.0
580,2022-08-04,0.07726201644178034,0.5511245090164435,0.37161347625380864,19967.700488248433,0.3555641339298827,0.3532069161138753,0.3417170658736107,22630.95703125,25120229769.0
581,2022-08-05,0.077150650644685,0.5684849242331308,0.3543644243951074,18761.12182172143,0.3532335792843907,0.35382769347854,0.3422803506462067,23289.314453125,28881249043.0
582,2022-08-06,0.08600395910625425,0.5721739235282448,0.341822119178653,16402.236739012496,0.3493447033672629,0.3547980931209392,0.34272058947022,22961.279296875,15978259885.0
583,2022-08-07,0.05402532148747804,0.6008550189818892,0.34511966238788777,17567.8326809356,0.348241400840815,0.35547854335197177,0.34305358874109076,23175.890625,15886817043.0
584,2022-08-08,0.06689961778946742,0.5726854394616624,0.3604149432923422,20665.565346815347,0.34980525563436393,0.35442872409375226,0.3436795943826289,23809.486328125,28575544847.0
585,2022-08-09,0.08714666904406014,0.5517925483198974,0.36106077999284775,21955.223335538034,0.3517376694227872,0.35470927120049944,0.3442706713227939,23164.318359375,23555719219.0
586,2022-08-10,0.07514171688858952,0.5696857576542306,0.35517252634726787,18897.587525350067,0.3544256530338083,0.35395465714308466,0.34473833552850924,23947.642578125,32837431722.0
587,2022-08-11,0.04401463249438645,0.5740610402547673,0.3819243256468217,20691.944195695956,0.358936532186842,0.355192885276475,0.34538290888621037,23957.529296875,37127036580.0
588,2022-08-12,0.07106214362421186,0.5566620664970338,0.3722757909065444,19056.818469650123,0.359019321518434,0.35621458382701215,0.3461271125749149,24402.818359375,27265804688.0
589,2022-08-13,0.05884843343319477,0.5694079878460773,0.3717435802577058,17285.76273054176,0.3611917160012588,0.35665697146540926,0.34664827184569774,24424.068359375,22987346289.0
590,2022-08-14,0.08875004811895519,0.561302061214917,0.34994789057167663,16784.566332305025,0.36220743742538675,0.35650719481868665,0.3469770355767655,24319.333984375,22994133555.0
591,2022-08-15,0.087388722627952,0.5426805470824273,0.36993073269969196,19919.08384628757,0.3653088212143623,0.35822341526718304,0.34747487288974566,24136.97265625,35123501685.0
592,2022-08-16,0.08223341839748927,0.5494613904723699,0.3683051930314925,19909.43499804365,0.3662951024317561,0.35981641486288873,0.3486785421979983,23883.291015625,27753685646.0
593,2022-08-17,0.10471284680404762,0.5525526507149009,0.3427345023074418,20681.515498656096,0.36400431772108033,0.3580633115454544,0.3490352990693885,23335.998046875,30931623076.0
594,2022-08-18,0.08909554058697598,0.558228729298962,0.35267572782306816,18058.534538349744,0.3636922179055554,0.3570950670818365,0.3495804025937257,23212.73828125,23747613147.0
595,2022-08-19,0.10671470705694541,0.5554290352741976,0.33785626339454183,23035.6043404629,0.3581837101240204,0.3554247402665445,0.34957615027192673,20877.552734375,40509610260.0
596,2022-08-20,0.0997537643591252,0.5447868899531486,0.35545934523909994,17802.77977569115,0.3560816544155898,0.3554968003922411,0.3499479730340804,21166.060546875,27595671000.0
597,2022-08-21,0.09504667464304949,0.5322893795668895,0.37266394451966134,18293.21007859819,0.35619669994833425,0.3566758403720368,0.35073989418914353,21534.12109375,23102307723.0
598,2022-08-22,0.1046564856949182,0.5749927190138815,0.32035079681895956,18677.185209324354,0.3524970632292446,0.3554734273783939,0.3504160959902439,21398.908203125,31666498758.0
599,2022-08-23,0.08084745336756531,0.5683281055661129,0.3508244438925092,19586.763185635595,0.35010877712834676,0.3562903695895086,0.3504733464997173,21528.087890625,31878280659.0
600,2022-08-24,0.07508342333121004,0.5637596723327679,0.36115690479604295,19898.807389599777,0.3492152410989156,0.35701987494062726,0.35042186594241653,21395.01953125,31962253368.0
601,2022-08-25,0.05909742810379262,0.5555794107030027,0.3853231643021579,19135.652999936305,0.35453882384825514,0.35767271722864385,0.3513829369263062,21600.904296875,31028679593.0
602,2022-08-26,0.1039221887941963,0.5469320103222416,0.34914579770085136,20020.773268118282,0.35409758258297797,0.3574242111955841,0.3514536549472839,20260.01953125,42326789564.0
603,2022-08-27,0.1288085356162959,0.5351143883253399,0.3360770748844581,19380.782323081516,0.3538751840192175,0.3571506376577653,0.351630586334111,20041.73828125,30116729776.0
604,2022-08-28,0.09364742623015597,0.5641480955362462,0.3422044757762463,18535.57921060022,0.3522183253363609,0.3570118192476871,0.35203972321033816,19616.814453125,24366810591.0
605,2022-08-29,0.07896813216545301,0.5747104620017657,0.3463214052731272,21920.828517872676,0.34892550793054405,0.35634069838962923,0.35240517588683407,20297.994140625,32637854078.0
606,2022-08-30,0.07148044481924071,0.588664523859263,0.33985503197820705,19004.12206988058,0.35136353732545,0.35533090086512253,0.3527602891220656,19796.80859375,34483360283.0
607,2022-08-31,0.0616479747986295,0.5745477415239496,0.36380428452711205,18342.466176477265,0.35298601740477537,0.35574193696892464,0.3533341922604282,20049.763671875,33225232872.0
608,2022-09-01,0.08344895168993971,0.5746384667338126,0.34191258146213227,18644.256173459144,0.3505804769880365,0.35383661581727277,0.35392169684594466,20127.140625,30182031010.0
609,2022-09-02,0.0731032228354787,0.5811374585664423,0.3457593169405017,17194.650631768247,0.3456349960678295,0.35257392658079456,0.35408376919205325,19969.771484375,29123998928.0
610,2022-09-03,0.08228925422548587,0.5539413373611858,0.3637694054056106,15835.77073420582,0.3474629470309244,0.35219420396879,0.3540651308655127,19832.087890625,23613051457.0
611,2022-09-04,0.08791341095118542,0.5734656019890472,0.33862098592953194,16977.51973443058,0.3477809359115587,0.35165482755725935,0.3540120502026183,19986.712890625,25245861652.0
612,2022-09-05,0.08764216153806803,0.5573921851366523,0.354965651940177,16884.159794226514,0.34937608293204997,0.35094220466394904,0.3546693428546165,19812.37109375,28813460025.0
613,2022-09-06,0.10391547422046687,0.534364810276455,0.3617197101863556,19118.106110218647,0.3513008710462035,0.3506286102427521,0.3552750193771685,18837.66796875,43403978910.0
614,2022-09-07,0.08454505854695572,0.5539771183784382,0.3614778227798376,20183.129804222895,0.35400371989640733,0.35152114931286615,0.35486358163334275,19290.32421875,35239757134.0
615,2022-09-08,0.08940766618077227,0.5764378044312573,0.33415453256278704,18755.347187673342,0.35029750090086675,0.35063918763380514,0.35445152755121784,19329.833984375,32194477850.0
616,2022-09-09,0.10472640115521181,0.5397782920971811,0.35549530432061255,19821.33208195805,0.3519953412581768,0.351479141963618,0.35414713309568124,21381.15234375,48469528171.0
617,2022-09-10,0.08361730871335797,0.5660833905031508,0.3502993036832092,17749.086855173813,0.3525628396010152,0.35123342569905186,0.3540368932689672,21680.5390625,36913738894.0
618,2022-09-11,0.08915020467344588,0.5605640117048452,0.35028578258337645,17304.290045417947,0.35087738674823593,0.35016779894018113,0.35402641603834195,21769.255859375,34493951963.0
619,2022-09-12,0.07512799385594271,0.5564072997906253,0.368464707156178,20716.749985835362,0.3546078519015667,0.3524589375276677,0.35414428402471076,22370.44921875,50212088965.0
620,2022-09-13,0.1194447078381774,0.5512920129653668,0.3292632782801808,22102.228402152225,0.35139505519406716,0.3514322153556521,0.3536770306546584,20296.70703125,51091116622.0
621,2022-09-14,0.0992169514137925,0.5611413808508768,0.339641667663601,20261.243360220342,0.3486352998787229,0.35040768025410723,0.35378980642686103,20241.08984375,37872380889.0
622,2022-09-15,0.0841572218943345,0.5552618517559512,0.36058092420756105,18541.396229428974,0.34852318755718825,0.3492294783448407,0.35429429118540784,19701.2109375,36389011503.0
623,2022-09-16,0.11732262938267603,0.5494550629962561,0.33322230422453936,18757.78057281113,0.3484066590149073,0.3484712167507306,0.35338591142562314,19772.583984375,30123362273.0
624,2022-09-17,0.09293747691067593,0.5868115454765795,0.3202509780660032,15360.200209140283,0.3440011182330811,0.347717593092709,0.352351443121838,20127.576171875,24957448100.0
625,2022-09-18,0.11071923906634605,0.5737033477858606,0.3155774140851772,16422.693269494248,0.33966088203332717,0.3464496377740866,0.3512268213094753,19419.505859375,31254779144.0
626,2022-09-19,0.11977348306988587,0.542687556824707,0.33753895874998285,19594.48753167251,0.33806752905415294,0.3460314260348893,0.350905112998701,19544.12890625,40177002624.0
627,2022-09-20,0.09821803592078364,0.5613624583646571,0.3404195042588653,20180.799450103586,0.33456187869198883,0.34605830566730156,0.35075835612252293,18890.7890625,36791346508.0
628,2022-09-21,0.09387640504439725,0.5714730103724758,0.33465058792247593,18771.689040786645,0.33523529239727573,0.34467003440041416,0.3505436329506996,18547.400390625,46363793975.0
629,2022-09-22,0.09192829480235355,0.5623856696321327,0.34568603806573234,17193.121401877022,0.3359908386975422,0.34484972281010934,0.35077926786455516,19413.55078125,41135767926.0
630,2022-09-23,0.1169239963383909,0.5635505908517459,0.3195254107342089,18485.031011035466,0.33085889951337316,0.34360048918123826,0.35026334861576414,19297.638671875,38896078052.0
631,2022-09-24,0.09485455433960842,0.5558299077750856,0.34931554079085875,16204.107621512545,0.33287055408416305,0.34291220991386917,0.3498261341949219,18937.01171875,26149643168.0
632,2022-09-25,0.10460614251735034,0.5857409863157116,0.3096528712906103,14694.507260816266,0.33154579073723894,0.3415327758834443,0.34894943707522597,18802.09765625,23359966112.0
633,2022-09-26,0.07035415412176275,0.5592090215221135,0.3704368254732064,19319.312710673825,0.33840321716074256,0.3422694984326362,0.3495105097476682,19222.671875,44148798321.0
634,2022-09-27,0.1044724694011669,0.5659897334496423,0.3295377973113455,22190.957872687337,0.3374030719809129,0.34073702639096903,0.3492049829814615,19110.546875,58571439619.0
635,2022-09-28,0.07699964921041332,0.5647743403876451,0.35822601317647557,19353.201674201984,0.3396288855956142,0.34058217831461846,0.34916206278311107,19426.720703125,53071298734.0
636,2022-09-29,0.07606612369906252,0.549875108825418,0.37405876604929694,18281.23147886251,0.34455490786146686,0.3424823799092142,0.3494169252548062,19573.05078125,41037843771.0
637,2022-09-30,0.08214719179362522,0.5815203996664775,0.33633240977954276,17551.088404994553,0.34338570432569315,0.3415698611215442,0.34904751120445865,19431.7890625,43975248085.0
638,2022-10-01,0.10241280804077857,0.5751930963956088,0.32239409451774215,17048.516567248662,0.3437442897986348,0.3402410416374743,0.34788025177055515,19312.095703125,18719537670.0
639,2022-10-02,0.1012920044600003,0.5560563323935815,0.3426516645197421,15451.102622867327,0.3429113052647452,0.3398775122058727,0.3472993865472845,19044.107421875,20765955327.0
640,2022-10-03,0.07516621139093894,0.5561649535744763,0.3686688322940263,20113.367573201333,0.3502883003901722,0.33988723245053215,0.34723909737152614,19623.580078125,30484729489.0
641,2022-10-04,0.09695009402641679,0.5485122624833277,0.35453763887875445,19435.064480508474,0.3483009020658657,0.3410907734314166,0.3473290924363708,20336.84375,35887278685.0
642,2022-10-05,0.08508768826342251,0.5760327510785895,0.3388795626056876,18389.759306874526,0.3494686227276585,0.34105448271437305,0.34672024596393924,20160.716796875,33223790572.0
643,2022-10-06,0.09140285667685027,0.5448247468214333,0.36377239605957556,18513.276874396804,0.35016192058804596,0.34120645756446905,0.3466313675919409,19955.443359375,34711412966.0
644,2022-10-07,0.08621419911256643,0.5572310543641849,0.3565547479843847,16913.295305274143,0.3479739183299319,0.3423175263149379,0.3469023528012927,19546.849609375,29227315390.0
645,2022-10-08,0.12873003735195243,0.5466593797944584,0.3246105808849418,16886.254554494073,0.3465086897181068,0.342525126449173,0.346352055802506,19416.568359375,16437423167.0
646,2022-10-09,0.08922464999849082,0.5889175175324365,0.3218578350722158,16333.950870860886,0.346441657287416,0.34282419411522247,0.3460383611295192,19446.42578125,16837262532.0
647,2022-10-10,0.09111083816150341,0.5687854236105346,0.3401037407550891,21075.095427392513,0.3461231668168344,0.3429463265916561,0.3457372708455189,19141.484375,27425022774.0
648,2022-10-11,0.12082761573863308,0.5293716373344565,0.349800747074036,18569.699639526414,0.34376465616433566,0.34339305243999757,0.3452889728563891,19051.41796875,28711532910.0
649,2022-10-12,0.08239534827538061,0.5502643303803227,0.3673403184003096,16460.80875646093,0.34536499110453006,0.3449497062722754,0.34621033602465084,19157.4453125,24950173846.0
650,2022-10-13,0.08194548841578114,0.5645569945625736,0.3534975146162947,19264.21352617563,0.3471922351058559,0.3453216813461117,0.34626274917609756,19382.904296875,44219840004.0
651,2022-10-14,0.09293862146953114,0.5554840238000031,0.351577356752506,19061.759169041023,0.34566785519247223,0.3468479644898401,0.3460749149007341,19185.65625,38452356727.0
652,2022-10-15,0.0961333365513765,0.5667722340322173,0.33709442885307567,14271.124629409864,0.3432353153010586,0.3462660067785171,0.3451292534213403,19067.634765625,16192235532.0
653,2022-10-16,0.0771565834279006,0.5432971310161235,0.3795462884554875,15131.342694125766,0.35010227874737676,0.3495942647387493,0.34572534147535283,19268.09375,17988916650.0
654,2022-10-17,0.05707510201231512,0.5636852614433294,0.3792396403459332,19104.061545421202,0.3572750044065915,0.3500134463993554,0.3465716662883229,19550.7578125,27472552998.0
655,2022-10-18,0.07116868048588543,0.5821555161731249,0.3466757994797504,18029.428006331982,0.35809651174717416,0.350829541740708,0.34665933930211706,19334.416015625,30580012344.0
656,2022-10-19,0.09603844776777477,0.5698134654444678,0.3341480881930063,17491.594009906243,0.3561399293870454,0.3496829738843523,0.34642064681035006,19139.53515625,22425387184.0
657,2022-10-20,0.06885619933600819,0.5619646365078147,0.3691791615842767,18146.68783642489,0.3563697847850413,0.3494506117669704,0.34699562974380244,19053.740234375,24493974420.0
658,2022-10-21,0.09162652887631491,0.5740895986168578,0.334283869617993,18809.75024231983,0.35396807916025363,0.349353062235468,0.3464167980789177,19172.46875,32459287866.0
659,2022-10-22,0.09664980523174575,0.548514890303809,0.3548353057981677,15849.218422258993,0.35437532279096134,0.3508978818202502,0.34667018483060463,19208.189453125,16104440957.0
660,2022-10-23,0.082807130406941,0.5648146160675654,0.3523782552254109,15703.556979019018,0.35628580108750324,0.3513610528062344,0.3467999679342303,19567.0078125,22128794335.0
661,2022-10-24,0.09016060950841402,0.5627300643067781,0.3471093254158533,17660.79854186667,0.35223118070754894,0.35033440962155954,0.3464732996991371,19345.572265625,30202235805.0
662,2022-10-25,0.06563499642278434,0.56614874604896,0.36821625743171094,19852.91227441272,0.35085325784327115,0.35098577240979556,0.3470535991403563,20095.857421875,47761524910.0
663,2022-10-26,0.07855413050413888,0.5631378514928428,0.3583080164807777,18914.701671669893,0.3523072849683996,0.351910936880038,0.3471191356999759,20770.44140625,58895950537.0
664,2022-10-27,0.08173629321487474,0.5708955239403292,0.3473681831077183,18425.005424086154,0.35395979683273854,0.3511297838823304,0.34683773320823785,20285.8359375,49625110402.0
